Pipeline Name,PointfOrigin,PointOfDestination,LiquidTariffNumber,Effective Date,End Date,TariffStatus,RateTier,RateType,TermYear,MinBPD,MaxBPD,AcreageDedicationMinAcres,AcreageDedicationMaxAcres,LiquidRateCentsPerBbl,SurchargeCentsPerBbl,LiquidFuelType
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Buckingham Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Pawnee Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.200%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Hereford Located in Weld County, CO","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Hereford Located in Weld County, CO","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Hereford Located in Weld County, CO","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.100%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Hereford Located in Weld County, CO","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Hereford Located in Weld County, CO","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Hereford Located in Weld County, CO","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Hereford Located in Weld County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.100%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Carpenter Located in Laramie County, WY","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.250%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Sterling Located in Logan County, CO","Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.150%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","[E]Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","[E]McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","[E]P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PXP Located in Platte County, WY","[E]Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","[E]Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","[E]McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","[E]P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Eighty Eight Oil Located in Platte County, WY","[E]Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","[E]Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","[E]McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","[E]P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey PRG Located in Platte County, WY","[E]Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","[E]Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","[E]McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","[E]P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey Sinclair Located in Platte County, WY","[E]Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Buckingham Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","Sterling Located in Logan County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,0.050%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","[E]Augusta Located in Butler County, KS (El Dorado)",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","[E]McPherson Located in McPherson County, KS",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","[E]P66 Ponca City Located in Kay County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Guernsey HH Located in Platte County, WY","[E]Various Cushing Destinations Located in Payne County, OK",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,[E]0.350%,,Crude
"TALLGRASS PONY EXPRESS PIPELINE, LLC","Platteville Located in Weld County, CO","Pawnee Located in Weld County, CO",,01-12-2025,,Effective,,PLA RATES and ORIGIN/DESTINATION GRADE PAIRS,,,,,,N/A,,Crude
